"Opinion","Region","Sex","Age","Satis"
"今回で沖縄に来るのは6回目ですが、毎回思うことは食事がもう少し美味しければなぁと思います。海に関してはいろいろな開発が進み観光客には嬉しいのですが、海の美しさを、損なわないように願いたいです。","近畿","女性","３０代","やや満足"
"基本情報のＰＲがもっと必要。０１２０の無料案内が必要。","関東","男性","６０代","大変満足"
"ダイビングショップが多すぎて選択するのが困難なため、お互い協力し合ってショップの数を減らして欲しい。そしていいサービス、値段設定ができたらいいです","中部","女性","２０代","やや満足"
"もっとビーチの環境（トイレ・シャワー）を整えて欲しい。国際通りの駐車場がわかりづらい。また、大きな駐車場を設けて欲しい。　レンタカーの料金が高い。荷物の送料が高い。サンゴやキレイな海を守って欲しい。",NA,NA,"３０代","やや満足"
"沖縄料理はとても美味しいのですが、今日は一緒に行った友人が沖縄料理が嫌いということでそれ以外の料理を食べました。ホテルの朝のバイキング以外は美味しいものがなかったです。沖縄料理以外の食事はもう少しレベルアップしていただきたいと思いました。","近畿","女性","３０代","大変満足"
"タクシーを何期も利用したが、中には非常に印象が悪い人がいた。特に沖縄市で海中公園まで利用したときがもっともだめだった。","九州","男性","６０代","やや満足"
"運転が得意でないので観光つきのパッケージ旅行を選択した。電車の整備があれば自分の足で行きたいところに行きたい。また、空港は各観光バスの充実を期待する。","中国・四国","女性","４０代","やや満足"
"食事がやや不満。","関東","男性","５０代",NA
"バイクの多さには驚きました。運転マナーも悪く、交通事故がおきないのが不思議でした。","中部","男性","４０代","大変満足"
"少しありましたが海だけでなく熱帯の植生を生かしたトレッキングなどの設備を整え、「熱帯雨林をトレッキング　その向こうに海」というのはどうでしょうか。","近畿","女性","４０代",NA
"２月２４日にバスに乗ったのですが天候にも恵まれガイドさんも楽しく親しみやすい方で、とてもよい一日を過ごせました。２５日は朝９時から開門の儀式を楽しみに階段を駆け上がったのに、あっけなく終わり、ちょっとがっかりでした。","九州","女性","４０代","大変満足"
"今のままを維持してほしいです。","中部","女性","５０代","やや満足"
"石垣空港の着地の音が非常に高く、それは滑走路が短いためといわれております。安全のためにも予算増やし、解消を期待します。是非実現を願います。","北海道・東北","男性","７０代","大変満足"
"郊外観光地のトイレを清潔にしていただきたい。","北海道・東北","男性","３０代","大変満足"
"雨天の時、高齢者がゆっくりできる施設があるとよい。　バリアフリーのミュージアムがあったらと思います。","中部","男性","５０代","大変満足"
"古い建物や文化財を守ってほしいです。","関東","女性","３０代","やや満足"
"神戸空港ができて便利になり喜んでいます。竹富島は行ったことがないので一度行きたいと思います","近畿","女性","６０代","やや満足"
"今回ホテルで、売店で１．５千円買うと千円で送りますとのこと、いざ荷造りをするので自分で箱詰めするというと、当店以外のおみやげは入れないでほしいといわれ、わざわざほかで買ったものを分けて送りとても気分が悪い思いをしました。レシイトを見せるように言われ、部屋にあるので取りに行こうとすると売店では２万以上は買っているのに送料を出してあげているのよという言い方でした。そういう態度をされるなら、自分で全額出しても構わないと思いました。私は沖縄大好き人間ですが、こんなホテルには二度と行きません。","北海道・東北","女性","５０代","大変満足"
"６日間のうち、２日間熱を出してしまって寝ていたので残念でしたが、ホテルの方がとても親切でした。宮古島の人はみんな優しくてとても暖かい気持ちになれました。冬でもシュノーケルなどできるのでしょうか。もしできるのなら、そういった情報をもっとアピールした方がよいかも。また遊びに来ます。","関東","女性","２０代","やや満足"
"空港内に弁当の売り場がなく寿司、サンドイッチと酒類が少なくてがっかりした。沖縄本島を含めて若者の観光地という感じがした。中高年齢にも、もっと観光するルートなどを考えＰＲするべきだと思います。","近畿","男性","６０代","やや満足"
"土日や長期の休みの間だけでも市内から美ら海水族館への直行バスがあればいいのにと思う。あと、ビジネスホテルでも、もう少しきれいで清潔感があった方が良いと思う。今回は夜中に部屋の掃除やベッドメイキングの音がうるさかったし、前回行ったときは部屋にアリがいた。対応はよかったが高校生のホテル受付係も考え物だと思う。せめてホテルの制服を着るとかしたほうがいいと思う。","近畿","女性","３０代","大変満足"
"地元の方たちは大変よい人たちばかりだったと思いますが、接客マナー、交通マナーがあまりよくなかったかと思います。","関東","女性","２０代","大変満足"
"ビジネスの傍ら観光も行うので、ホテル等でレンタルの服装や靴等を用意していただけるとありがたい。一部、そのようなホテルもあるが。また、ホテルより観光スポット案内サービスが少ない。","関東","男性","５０代","やや満足"
"道の駅等がほしい。沖縄の詳しいパンフレットがほしかった。",NA,"女性","７０代","大変満足"
"沖縄の自然と伝統を守りながらよりいっそうの発展を望みます。","中国・四国","男性","７０代","大変満足"
"とても楽しい沖縄の旅ができました。沖縄の離島（石垣）に行くたび、いつもとてもいやされます。島料理もすごくおいしくてはまってしまいました。またきたいです。竹富島のＭＡＰがわかりにくいです。","関東","女性","２０代","大変満足"
"観光地を回るバスを充実してほしい。できるだけ早く汚水処理を進めてほしい。新しいタイプのおみやげ店が増えてほしい。同じような店がおおすぎる。ホテルの朝食の質とバリエーションがよくないと感じました。","関東","女性","５０代","大変満足"
"観光地の案内図をわかりやすくして大体の所要時間を明記して欲しい。プランを立てるときに参考になる。また、モデルプランも。","関東","男性","５０代","やや満足"
"モノレールの活用をもっと進めたらいいと思います。モノレールの車両の外装にハイビスカスなどをデザインされたらいかがでしょうか。","近畿","男性","６０代","やや満足"
"このままで十分です。自然を大切にしている沖縄で感動しました。またもう一度行ってみたいです。有難うございました。","関東","女性","６０代","大変満足"
"那覇市の交通渋滞を解消すべき。全体的に道路整備することで快適に過ごせそう。景観や人の暖かさは文句なし。また絶対来ます。","中国・四国","男性","３０代","大変満足"
"国際通りが美しく整備されたのはいいけれども、建物が、どこにでもあるようなファッション・アパレル専門のビルになったり、沖縄らしさが失われて行くようで少し淋しいです。","近畿","男性","６０代","やや満足"
"レジャー施設を多く設置する。EX)空中遊覧（モータボートで引き上げる）・海中遊覧（インストラクターつき）・水上スキーなど、老若男女できるもの。　　　　※ハワイ・グアムなどで実施しているものに同じ料金、手頃でできること。","北海道・東北","男性","６０代","やや満足"
"この美しい海がいつまでも見られますように。そのためなら多少の不便は我慢します！","関東","女性","３０代","やや満足"
"沖縄に行くのは11回目、与那国は初めてでしたが、いたるところで工事が行われておりました。島の人たちの利便性を考えると、よそ者である私たちの口を出すところではありませんが、観光地というものを考えるとあまり自然を壊して欲しくないです。","関東","男性","４０代","やや満足"
"バスの行先をわかりやすくして欲しい。","中国・四国","男性","２０代","大変満足"
"天気もよく、海の美しさに大変満足しました。花も咲き誇って、とても癒されました。何度でも訪れてみたいです。有難うございました。観光バスで巡りましたが、ガイドさんの説明で大変勉強になりました。次回は今回に廻りきれなかった場所や島へも行ってみたいと思います。","関東","男性","５０代","大変満足"
"公共事業が見えてしまうことで雰囲気がだいなしになってしまう。このままでは、観光名所が名所ではなくなるでしょうし、そうなって自分たちの首を締めるのは自分の利益追求しか考えてない人だと思います。工事は邪魔。","九州","女性","２０代","大変満足"
"街がきれいになってよいと思いますが、沖縄の景観がそこなわれない、街・道路の整備に今後とも努めてください。沖縄に来たのに、ここどこ？鹿児島？宮崎？高知？となっては残念だと思います。","関東","男性","４０代","やや満足"
"今回は団体旅行、以前の2回は10年ほど前なのでわからない。今回の旅行に関しては、昼食は非常に不満足。東京のほうが美味しいものが食べられる。沖縄本島も。一日に一ヶ所のメインスポットの観光のほかは時間つぶしのような気がして疲れる。時間を持て余すことが多い。朝7時30分に出発する必要が無い。1時30分にコース終了ではオプショナルのツアーに参加するようになっているのは不満。","関東","女性","６０代","やや不満"
"歩道を広くして欲しい。モノレールから見える首里城はとてもきれいだったので、今後もきれいにして行くためにモノレールの中から首里城が見える範囲の屋外広告や建物の高さ、屋根の形、色彩、デザイン等、規制・誘導・助成をする必要があると感じた。","九州","男性","４０代","やや満足"
"水族館が目的で観光バスを選び、今度来るときは水族館でゆっくりしたいので空港から直接行けるコースを宣伝してほしい。近いホテルの紹介も兼ねて。","中国・四国","女性","６０代","やや満足"
"宮古島に子供が居住し、案内をしてもらい海の素晴らしさ、サンゴのかけらの浜を歩くときの音は癒しの音。宮古は素晴らしい所。","中部","女性","５０代","大変満足"
"大変親切な対応が多く、気持ちの良い旅行ができました。豊かな自然を将来に残しつづけてがんばって欲しい。次の世代にも是非行かせたい。","中国・四国","男性","６０代","大変満足"
"ゴルフ場は景色もコースも良かった。楽しいゴルフができました。","近畿","女性","６０代","大変満足"
"今の季節大変過ごしやすく、比較的どこも空いていたのでゆっくりした気分で観光・食事を楽しめました。特に海洋博記念公園は水族館はじめ、素晴らしい施設がたくさんあり、満足しました。食事も、最初はホテルで取っていたりしましたが、地元の居酒屋さんでの沖縄料理が美味しく印象に残りました。レンタカーでの運転は交通規制に戸惑いました。はん繁忙期では相当な交通渋滞が予想されます。公共交通機関の充実が待たれます。","中部","男性","５０代","やや満足"
"道路の表示　わかりやすく。みやすく。海の美しさを守ってください。","中部","男性","５０代","やや満足"
"4回のうち3回は本島でした。（ちなみに1回は復帰直後で外国のイメージでした。）どうにも水牛車に乗りたくて、自然の癒しと感動に会いたくて友人を誘いました。バス運転手のガイドをかねてのｻｰﾋﾞｽ、皆さんとても努力と意識が伝わってきて大きな喜びでした。さすが観光立県と改めて思いました。貴重な自然、とにかく大事にして下さい。周囲にPRします！ドライバーさんの説明でホテルにつくや否や、裏手の月が浜に走り、マングローブの実を砂浜で見つけました。次回に楽しみたいと思います。芽が出たらバス会社の方へお礼の便りをするつもりです。","九州","女性","６０代","大変満足"
"モノレール内に止まるところの地図を載せて欲しい。以前ありました、潜水艦の観光。何故、水（海）がこんなにキレイなのに潜水艦をやめたのかと不思議です。","近畿","男性","４０代","やや満足"
"レンタカーのほうが多いと思いますので標識、案内掲示等、見やすいとありがたいと思います。古宇利島のエメラルドグリーンの青い空は素晴らしく、感動いたしました。多くの犠牲者の上に今の平和があることを痛感し、心痛みました。","中部","女性","５０代","大変満足"
"今回はプロ野球のキャンプの時に行ったのですが、どこでどの球団がキャンプをしてそこに行けばオープン戦が見れて。。。其の日の沖縄絵のイベント情報を得やすいようにしてほしい。例えばフライト利用の方が殆どだと思うので機内でビデオを流すとか・・・。","関東","女性","３０代","やや満足"
"空港→読谷村のホテルまでバスが無い。最終が16時くらい。朝、那覇に行くのも少ない。リゾートホテルを旅行社が押さえているのか、個人で申込をとれない。","近畿","女性","６０代","大変満足"
"沖縄県の最高峰として於茂登に登る人も増えると思う。山頂の藪が手入れされ、見晴らしも良くなっていた。景観も良いので良かった。ゴミも無く自然も残っている。","九州","女性","５０代","やや満足"
"タクシーの運転手の方の感じがどの方もよかった。明るくてもっと乗っていたかった。","関東","女性","７０代","やや満足"
"東京生まれの東京育ちの私にとって、沖縄は外国のように感じます。県民の皆様の生活を重視していただき、其の中での異文化を私は楽しんでゆきたいと思い、沖縄に通っています。沖縄の自然や文化を失うことなくこれからの「観光」を考えていって欲しいと思っています。観光客に対してはあらゆる規制をしていっても良いのではと考えています。","関東","男性","４０代","大変満足"
"観光地には常に人がいるのでとても親切だと思う。聞きたい情報も入りやすい。沖縄県の人はとても親切で親しみやすいと思う。観光客に対してすんなり受け入れてくれるところだと感じた。これから観光が加速すると沖縄県人らしさが失われないように、暖かい県民作りをして欲しい。そして美しい海を大切にしていって欲しいです。","北海道・東北","女性","３０代","大変満足"
"海が想像以上に美しく、また行きたいと思います。食事は口にあわなかったのもありました。","中国・四国","女性","６０代",NA
"海の埋め立てなどの工事を行わないで欲しい。自然な沖縄が守られることを願います。","関東","男性","４０代","大変満足"
"離島の県としてはいろいろ整備されていて良いと思います。他の観光地と比較して、ゴミが少なかったのはうらやましく思いました。今後ともよりよい観光地作りを期待しております。","中部","男性","６０代","やや満足"
"レンタル自転車が気軽に使えるところがあちこちにあると良いなぁとおもった。","近畿","女性","６０代","大変満足"
"美ら海水族館への道のり、名護方面からなら大きな看板で駐車場もわかりやすそうなのに、反対の本部町から入ると全く見当たらず、通り過ぎてしまった。改善してほしい。","北海道・東北","男性","３０代",NA
"観光立県として、今後発展させるためには自然の環境美化に取り組むのはもちろんのこと、人的環境の整備に取り組むことが必要である。道路際にゴミが散乱していたり、道路にまでサトウキビが伸びてきていたり、落ちていたりしてる。自然と人とがバランスが取れた観光地を目指して欲しい。人が住んでいない家がほったらかしになっていますが目立ちます。過疎で仕方ないのかもしれないが・・・。","近畿","男性","５０代","やや満足"
"美ら海水族館前の整備中の道路が早く開通するといいと思います。","関東","女性","４０代","やや満足"
"もっと遅い時間まで、フェリーを動かして欲しい。","関東","女性","３０代","やや満足"
"沖縄の道路は雨の日に運転しているとタイヤが滑りやすい。","九州","男性","５０代","大変満足"
"天気が今回は悪かったのでイマイチ","中国・四国","男性","３０代","やや満足"
"今回は団体旅行のため、ゆっくり自分のペースで観光が出来なかったので残念。時間をかけてじっくり見学したい方なのであまり団体旅行は好きではない。又の機会に訪れたい。","近畿","女性","６０代","大変満足"
"出会った人は全て親切に接してくれてありがたく感じた。年を重ねると飛行機での移動の上、バスでまた一時間以上の移動となると大変である。移動で疲れた。","関東","女性","７０代","大変満足"
"帰路の石垣空港で便が遅延だった。私達はたまたま早く空港に着いて、カウンターのFに相談し、便の変更ができた。大変感謝している。行くたびに、沖縄の方の優しさに触れ、癒される。","関東","女性","３０代","やや満足"
"個人的には沖縄が大好き。将来は沖縄に住みたいと思うが、仕事面で不安になる。もっと今以上栄えることを楽しみにしております。","関東","女性","３０代","大変満足"
"空路便の乱れによく合うが、仕方ないか？","中国・四国","男性","４０代","やや満足"
"初めて訪れました。親切な対応に満足。","中部","男性","５０代","やや満足"
"本島内で海の施設がもっと多いと良い","関東","男性","４０代","やや満足"
"モノレールの延伸。道路標識の整備。県民の交通マナーの向上。","近畿","男性","６０代","やや満足"
"晴れていればもっと満足度が上がったと思う。この時期、観光客が多いと知らずに行ったので、民謡の付いた食事と竹富の水牛車に乗れなかったことが残念でした。また、西表島の星砂の浜で誰一人として星砂を見つけることができなかった。星砂と名をつけるなら、少し星砂を撒いてはどうか？","中国・四国","女性","５０代","やや不満"
"飛行機がいつも混んでいる。もっと便が増えると良いと思う。","関東","女性","５０代","やや満足"
"何よりも環境の保全だと思う。","関東","男性","６０代","大変満足"
"沖縄の人はとても接しやすくて安心して旅行出来ました。天気も基本的に青空でキレイな海が見れて感動しました。","中部","女性","２０代","大変満足"
"自然が無くならないように祈っております。","中部","女性","５０代","やや満足"
"公設市場にはがっかりした。味もサービスも悪い。","中国・四国","女性","６０代","やや不満"
"交通手段がタクシーしかわからなかった。雨でも観光できる施設がもっとあればいい。","北海道・東北","女性","２０代","やや満足"
"バイクの運転のマナーの悪さが目立つ","北海道・東北","女性","３０代","やや満足"
"標識がわかりにくい。もっと確実な場所へ付け直してほしい。","九州","女性","２０代","やや満足"
"出張時、一人でも入りやすい店の案内があればよかった","関東","男性","３０代","該当しない"
"沖縄に求めるものは美しい自然と人の温かさ。注文として、菓子類の研究をもう少し。塩やもずくはアンテナショップを利用している。現地で購入するには重さがあり買えない。","関東","女性","６０代","やや満足"
"沖縄の雰囲気が好きなで本島より離島が好き","近畿","女性","２０代","大変満足"
"プロ野球キャンプをするチームがあるので、その時期は観光コースにするのも良いのは？","中部","男性","６０代","やや満足"
"大分からの定期便の便が悪くなる。","九州","男性","５０代",NA
"昔、西表島には、人類未踏の鍾乳洞があり、人骨の化石も見られた。現在の観光バスのルートの中から除外されているので、復活してほしい。","近畿","男性","５０代","やや不満"
"モノレールの全島普及","中国・四国","男性","５０代","大変満足"
"那覇市内の交通の改善。バリアフリーの徹底、特に、小さな段差に板を入れて段を埋めているようなケースで板が小さすぎたり大きすぎたりして、その場しのぎのままになっているような所がところどころあった。","中部","女性","３０代","大変満足"
"タクシーの運転手の態度が悪い。観光する者にとっては、タクシーは大切な交通期間のひとつなので気をつかってほしかった。","中部","女性","２０代","やや満足"
"牧志、平和通り市場を歩いていたが、自分がどこにいるのかわからなくなってしまった。内部の詳しいパンフレットは探したが見つからなかった。首里城へ行くのに100円バスがあると、モノレールを降りて初めて知った。しかしバス乗り場がわからず、客ひきのタクシー運転手に教えてもらった。首里城では、解説が足りないと思った。ちょっと専門的な質問をすると答えることができない。","北海道・東北","男性","５０代",NA
"水族館や免税店が出来て楽しかった。沖縄は物価が安い。","関東","女性","２０代","やや満足"
"沖縄ことばの説明チラシ等あれば勉強になると思う。沖縄の海のすばらしさをいつまでも大切にして欲しい。","中部","女性","６０代","やや満足"
"初めて訪れたが、どの観光地に行っても観光に力を入れていることをひしひしと感じられた。","中国・四国","女性","５０代","やや満足"
"都市開発に沖縄らしさを残してほしい。他の町と同化してどこにでもあるようなビルやショップが出来て那覇は良くない。","中国・四国","男性","６０代",NA
"観光行政に力をいれていることがわかる。施設が充実している。ただし、大体入場料がかかり高いので、再度旅行をする気にはなれない。","関東","男性","６０代","やや満足"
"クーポンを買って行ったが、入場等にほとんど使えず、帰りに空港で無理して使った。","近畿","女性","６０代","やや満足"
"観光地にもっとトイレがあればありがたい。もちろん、充分に数はあり、とてもきれいだったが、いつも並んだ印象がある。長い移動の時も道中に公共のトイレがあれば、もっと安心して過ごせると思う。","九州","女性","３０代","大変満足"
"マリンスポーツや観光が目的で行く人も多いと思うが、「何もしないで休養したい」という人も多いはず。特に観光地は１度は行くが2度目にはあまり積極的には行かない。しかし、「何もしない過ごす」という大きな魅力を持っているのも沖縄だと思う。ホテル等のグレードアップを希望する。","関東","女性","３０代","大変満足"
"バスの対応は最高だった。ガイドさんもとても勉強していた。","関東","女性","６０代","大変満足"
"添乗員さんが最悪でした。いつも2月に行っていますが、空港にランが飾られていて、空港内のとっても甘い香りを楽しみにしています。又、2月に行こうと思います。","関東","女性","５０代","やや満足"
"5年前にはじめて宮古島に行ってからずっと宮古のファンです。けれども、ゴミが砂浜に散乱していて何とかならないものかと心を痛めています。それに東平安名岬にペットを捨てていく人もいます。沖縄の「許しあう」という精神はすばらしいと思いますが、最低レベルのモラルは皆で守っていきたいものです。","関東","女性","２０代","大変満足"
"次回はもう少し長く日程を組みたいと思っています。沖縄は、長寿の県というイメージがあり、やはり食文化が重要なキーワードになるのでは？自然の素材を生かした物のさらなる発掘に期待！","近畿","男性","４０代","大変満足"
"*竹富島は15年程前の方が自然が豊かで美しかった。今回は少しがっかりしました。*次回は石垣島の滝のある川を川のぼり体験をしたい。*期間は5～7日連泊でダイビング体験等も。","近畿","女性","７０代","大変満足"
"バスの乗り継ぎがなるべく減るように、1本で行けるなど工夫をされると更に良くなると思います。けれども、沖縄の方々は親切な方が多く、気軽に声をかけて道を聞くなどすることができました。風景も本当にキレイで、このまま努力して維持していってほしいです。自分もそれに協力できればいいなと思っています。","関東","女性","２０代","大変満足"
"市街地はやや渋滞が多いように思う。もう少し改善した方が良いと思う。","中部","男性","４０代","大変満足"
"*宿泊施設が良い（いつきても→本島、八重山も）　*食べるものがおいしい　*観光地（土産物店）の人達は人柄が良いと思われる","中部","女性","６０代","大変満足"
"沖縄は大好きです。人々の素朴な所も大好きで本土の様に余り開発して欲しくない。シーズン中の浜辺はわかりませんが、竹富島のコンドイビーチに売店も音楽もないのに大変うれしく思いました。美しい海を守る為にも皆で努力したいと思った。西表島にも迷惑なホテルが建ち、環境が破壊され大変残念です。どうか美しい沖縄をいつまでも子供達に引き継いでください。","関東","女性","５０代","大変満足"
