ID,Sex,Ans
1,男,はい
2,男,はい
3,男,いいえ
4,女,はい
5,女,はい
6,女,いいえ
7,女,いいえ
8,男,はい
9,女,はい
10,女,いいえ
11,女,はい
12,男,はい
13,女,いいえ
14,女,いいえ
15,女,はい
16,女,いいえ
17,女,いいえ
18,男,いいえ
19,女,はい
20,女,いいえ
21,女,はい
22,男,はい
23,男,いいえ
24,女,いいえ
25,男,はい
26,女,いいえ
27,女,いいえ
28,女,はい
29,男,いいえ
30,女,はい
31,男,はい
32,男,いいえ
33,女,いいえ
34,男,はい
35,女,いいえ
36,女,はい
37,男,いいえ
38,女,はい
39,女,いいえ
40,男,はい
41,女,はい
42,男,いいえ
43,女,いいえ
44,男,いいえ
45,男,いいえ
46,男,はい
47,女,いいえ
48,男,いいえ
49,女,いいえ
50,女,はい
51,男,はい
52,男,いいえ
53,女,いいえ
54,男,はい
55,女,はい
56,女,はい
57,男,はい
58,女,いいえ
59,女,はい
60,男,いいえ
61,男,いいえ
62,男,はい
63,女,はい
64,女,いいえ
65,男,いいえ
66,女,いいえ
67,女,いいえ
68,男,いいえ
69,女,いいえ
70,女,いいえ
71,女,いいえ
72,女,いいえ
73,女,いいえ
74,女,はい
75,男,いいえ
76,男,いいえ
77,男,はい
78,女,いいえ
79,女,はい
80,女,いいえ
81,女,いいえ
82,男,いいえ
83,女,はい
84,女,いいえ
85,女,はい
86,女,いいえ
87,女,いいえ
88,女,はい
89,男,いいえ
90,女,はい
91,女,はい
92,男,いいえ
93,女,はい
94,女,はい
95,男,はい
96,女,はい
97,女,はい
98,男,いいえ
99,男,はい
100,男,いいえ
101,女,はい
102,男,はい
103,女,はい
104,男,いいえ
105,男,はい
106,女,いいえ
107,女,はい
108,男,はい
109,男,はい
110,女,はい
111,女,いいえ
112,女,いいえ
113,女,いいえ
114,男,いいえ
115,男,はい
116,男,はい
117,女,いいえ
118,男,はい
119,女,はい
120,女,いいえ
121,男,はい
122,女,はい
123,女,はい
124,男,いいえ
125,女,いいえ
126,女,はい
127,女,いいえ
128,女,いいえ
129,女,はい
130,女,はい
131,女,はい
132,女,はい
133,男,はい
134,男,はい
135,男,はい
136,女,いいえ
137,女,いいえ
138,男,はい
139,男,はい
140,男,はい
141,男,はい
142,女,いいえ
143,男,はい
144,男,はい
145,女,はい
146,女,はい
147,女,いいえ
148,女,はい
149,女,いいえ
150,女,いいえ
151,男,はい
152,男,いいえ
153,女,はい
154,男,いいえ
155,女,はい
156,女,はい
157,女,いいえ
158,女,いいえ
159,女,いいえ
160,女,いいえ
161,女,いいえ
162,男,はい
163,女,いいえ
164,男,いいえ
165,女,いいえ
166,女,はい
167,女,いいえ
168,男,いいえ
169,男,いいえ
170,女,はい
171,男,いいえ
172,女,はい
173,女,いいえ
174,女,いいえ
175,女,いいえ
176,女,いいえ
177,男,いいえ
178,女,いいえ
179,女,いいえ
180,男,はい
181,女,はい
182,女,いいえ
183,男,はい
184,女,いいえ
185,男,いいえ
186,女,はい
187,女,はい
188,男,はい
189,女,はい
190,男,いいえ
191,女,はい
192,女,はい
193,女,はい
194,女,いいえ
195,男,いいえ
196,男,はい
197,女,いいえ
198,女,はい
199,男,はい
200,男,いいえ
