N1,N2,POS1,POS2,reviews.txt
(,笑,名詞-名詞,サ変接続-固有名詞,1
(,ﾛ,名詞-名詞,サ変接続-一般,1
),フォント,名詞-名詞,サ変接続-一般,1
...。,美的,名詞-名詞,サ変接続-形容動詞語幹,1
1,人,名詞-名詞,数-接尾,2
2,ほう,名詞-名詞,数-非自立,1
2,巻,名詞-名詞,数-接尾,3
2,年,名詞-名詞,数-接尾,1
2,方,名詞-名詞,数-非自立,1
445,ページ,名詞-名詞,数-接尾,1
;,ﾉ,名詞-名詞,サ変接続-一般,1
Apple,成長,名詞-名詞,一般-サ変接続,1
I,II,名詞-名詞,一般-固有名詞,1
I,ほう,名詞-名詞,一般-非自立,1
IBM,ゼロックス,名詞-名詞,固有名詞-固有名詞,1
II,I,名詞-名詞,一般-一般,1
II,違う,名詞-動詞,固有名詞-自立,1
LSD,素晴らしい,名詞-形容詞,固有名詞-自立,1
Mac,ユーザ,名詞-名詞,固有名詞-一般,1
NeXT,例,名詞-名詞,一般-一般,1
PC,今,名詞-名詞,一般-副詞可能,1
PC,根本,名詞-名詞,一般-一般,1
iPhone,使う,名詞-動詞,一般-自立,2
iPhone,誕生,名詞-名詞,一般-サ変接続,1
Ⅱ,気,名詞-名詞,数-一般,1
Ⅱ,読む,名詞-動詞,数-自立,2
あなた,どっち,名詞-名詞,代名詞-代名詞,1
ある,いい,動詞-形容詞,自立-自立,1
ある,いい,動詞-形容詞,自立-非自立,1
ある,しれる,動詞-動詞,自立-自立,1
ある,それ,動詞-名詞,自立-代名詞,1
ある,アップル,動詞-名詞,自立-一般,1
ある,一,動詞-名詞,自立-数,1
ある,人物,動詞-名詞,自立-一般,1
ある,仕事,動詞-名詞,自立-サ変接続,1
ある,惹く,動詞-動詞,自立-自立,1
ある,絵,動詞-名詞,自立-一般,1
いい,の,形容詞-名詞,自立-非自立,1
いい,デザイン,形容詞-名詞,非自立-サ変接続,1
いい,意味,形容詞-名詞,自立-サ変接続,1
いい,誰,形容詞-名詞,非自立-代名詞,1
いく,星,動詞-名詞,非自立-一般,1
いる,II,動詞-名詞,非自立-一般,1
いる,PC,動詞-名詞,非自立-一般,1
いる,こと,動詞-名詞,非自立-非自立,1
いる,ところ,動詞-名詞,非自立-非自立,1
いる,の,動詞-名詞,非自立-非自立,2
いる,ジョブズ,動詞-名詞,非自立-固有名詞,1
いる,一緒,動詞-名詞,非自立-サ変接続,1
いる,人,動詞-名詞,非自立-一般,1
いる,人物,動詞-名詞,自立-一般,1
いる,人物,動詞-名詞,非自立-一般,1
いる,会社,動詞-名詞,自立-一般,1
いる,似る,動詞-動詞,非自立-自立,2
いる,嫌い,動詞-名詞,自立-一般,1
いる,思う,動詞-動詞,自立-自立,1
いる,書く,動詞-動詞,非自立-自立,1
いる,泣き虫,動詞-名詞,非自立-一般,1
いる,生まれ,動詞-名詞,非自立-一般,1
いる,系統,動詞-名詞,非自立-一般,1
いる,読む,動詞-動詞,非自立-自立,1
いる,鏡,動詞-名詞,非自立-一般,1
いる,面白い,動詞-形容詞,非自立-自立,2
うる,バイオグラフィー,動詞-名詞,非自立-一般,1
おく,一,動詞-名詞,非自立-数,1
おもう,PC,動詞-名詞,自立-一般,1
かかる,しまう,動詞-動詞,自立-非自立,1
かなり,読み応え,名詞-名詞,一般-一般,1
がち,本,名詞-名詞,接尾-一般,1
きつい,さ,形容詞-名詞,自立-接尾,1
きる,ジョブス,動詞-名詞,非自立-一般,1
くる,こと,動詞-名詞,非自立-非自立,1
くる,の,動詞-名詞,非自立-非自立,1
くる,創業,動詞-名詞,非自立-サ変接続,1
くる,話,動詞-名詞,非自立-サ変接続,1
こい,ここ,形容詞-名詞,自立-代名詞,1
ここ,ひどい,名詞-形容詞,代名詞-自立,1
ここ,引用,名詞-名詞,代名詞-サ変接続,1
こだわり,すごい,名詞-形容詞,一般-自立,1
こだわり,画期的,名詞-名詞,一般-形容動詞語幹,1
こだわる,点,動詞-名詞,自立-非自立,1
こっち,疲れる,名詞-動詞,代名詞-自立,1
こと,すばらしい,名詞-形容詞,非自立-自立,1
こと,できる,名詞-動詞,非自立-自立,2
こと,ない,名詞-形容詞,非自立-自立,2
こと,なる,名詞-動詞,非自立-自立,1
こと,わかる,名詞-動詞,非自立-自立,2
こと,ジョブズ,名詞-名詞,非自立-固有名詞,1
こと,スティーブ,名詞-名詞,非自立-固有名詞,1
こと,トイ,名詞-名詞,非自立-固有名詞,1
こと,人,名詞-名詞,非自立-一般,1
こと,利用,名詞-名詞,非自立-サ変接続,1
こと,印象深い,名詞-形容詞,非自立-自立,1
こと,意外,名詞-名詞,非自立-形容動詞語幹,1
こと,成し遂げる,名詞-動詞,非自立-自立,1
こと,理解,名詞-名詞,非自立-サ変接続,1
こと,生まれる,名詞-動詞,非自立-自立,1
こと,知る,名詞-動詞,非自立-自立,1
こと,自分,名詞-名詞,非自立-一般,1
こと,証明,名詞-名詞,非自立-サ変接続,1
これ,癖,名詞-名詞,代名詞-一般,1
これ,読む,名詞-動詞,代名詞-自立,1
これ,面白い,名詞-形容詞,代名詞-自立,1
さ,目立つ,名詞-動詞,接尾-自立,1
さ,話,名詞-名詞,接尾-サ変接続,1
させる,一,動詞-名詞,接尾-数,1
さまざま,失敗,名詞-名詞,形容動詞語幹-サ変接続,1
しまう,(,動詞-名詞,非自立-サ変接続,1
しれる,それ,動詞-名詞,自立-代名詞,1
しれる,慕う,動詞-動詞,自立-自立,1
しれる,縦,動詞-名詞,自立-一般,1
すごい,ところ,形容詞-名詞,自立-非自立,1
すごい,僕,形容詞-名詞,自立-代名詞,1
すごい,変人,形容詞-名詞,自立-一般,1
すばらしい,こと,形容詞-名詞,自立-非自立,1
する,Apple,動詞-名詞,自立-一般,1
する,いる,動詞-動詞,自立-非自立,5
する,こと,動詞-名詞,自立-非自立,3
する,する,動詞-動詞,自立-自立,1
する,てる,動詞-動詞,自立-非自立,1
する,の,動詞-名詞,自立-非自立,1
する,れる,動詞-動詞,自立-接尾,3
する,ろう,動詞-名詞,自立-一般,1
する,アップル,動詞-名詞,自立-一般,1
する,スティーブ,動詞-名詞,自立-固有名詞,2
する,一,動詞-名詞,自立-数,1
する,人物,動詞-名詞,自立-一般,1
する,出来る,動詞-動詞,自立-自立,1
する,同ずる,動詞-動詞,自立-自立,1
する,対象,動詞-名詞,自立-一般,1
する,怒り,動詞-名詞,自立-一般,1
する,思う,動詞-動詞,自立-自立,1
する,性格,動詞-名詞,自立-一般,1
する,感じる,動詞-動詞,自立-自立,1
する,感想,動詞-名詞,自立-一般,1
する,新居,動詞-名詞,自立-一般,1
する,日本人,動詞-名詞,自立-一般,1
する,極端,動詞-名詞,自立-形容動詞語幹,1
する,物,動詞-名詞,自立-一般,1
する,統合,動詞-名詞,自立-サ変接続,1
する,読む,動詞-動詞,自立-自立,1
する,載せる,動詞-動詞,自立-自立,1
する,辛い,動詞-形容詞,自立-自立,1
そこ,憧れる,名詞-動詞,代名詞-自立,1
それ,信じる,名詞-動詞,代名詞-自立,1
それ,分かる,名詞-動詞,代名詞-自立,1
それ,困難,名詞-名詞,代名詞-形容動詞語幹,1
それ,成功,名詞-名詞,代名詞-サ変接続,1
それ,本性,名詞-名詞,代名詞-一般,1
たくさん,ある,名詞-動詞,副詞可能-自立,1
たち,人間,名詞-名詞,接尾-一般,1
たち,似る,名詞-動詞,接尾-自立,1
たち,集まる,名詞-動詞,接尾-自立,1
たび,思う,名詞-動詞,非自立-自立,1
だめ,学べる,名詞-動詞,形容動詞語幹-自立,1
だらけ,ホント,名詞-名詞,接尾-一般,1
ちゃう,の,動詞-名詞,非自立-非自立,1
つくる,文明,動詞-名詞,自立-一般,1
つける,られる,動詞-動詞,非自立-接尾,1
づくり,繋がる,名詞-動詞,接尾-自立,1
てこ,人,名詞-名詞,一般-一般,1
てる,こと,動詞-名詞,非自立-非自立,2
てる,よう,動詞-名詞,非自立-非自立,1
てる,下っ端,動詞-名詞,非自立-一般,1
てる,所,動詞-名詞,非自立-非自立,1
てる,部分,動詞-名詞,非自立-一般,1
できる,あなた,動詞-名詞,自立-代名詞,1
できる,こと,動詞-名詞,自立-非自立,1
できる,ん,動詞-名詞,自立-非自立,2
できる,人,動詞-名詞,自立-一般,1
できる,天才,動詞-名詞,自立-一般,1
できる,話,動詞-名詞,自立-サ変接続,1
でる,こっち,動詞-名詞,非自立-代名詞,1
とく,Ⅱ,動詞-名詞,非自立-数,1
ところ,ある,名詞-動詞,非自立-自立,1
ところ,よう,名詞-名詞,非自立-非自立,1
ところ,自体,名詞-名詞,非自立-一般,1
とんでも,男,名詞-名詞,ナイ形容詞語幹-一般,1
どっち,選ぶ,名詞-動詞,代名詞-自立,1
どん,引き,名詞-名詞,一般-接尾,1
ない,する,形容詞-動詞,自立-自立,1
ない,ジョブズ,形容詞-名詞,自立-固有名詞,1
ない,マッキントッシュ,形容詞-名詞,自立-固有名詞,1
ない,変人,形容詞-名詞,自立-一般,1
ない,思う,形容詞-動詞,自立-自立,1
ない,日本,形容詞-名詞,自立-固有名詞,1
ない,普通,形容詞-名詞,自立-形容動詞語幹,1
ない,洗礼,形容詞-名詞,自立-サ変接続,1
ない,突き進む,形容詞-動詞,自立-自立,1
なげうつ,作る,動詞-動詞,自立-自立,1
なる,2,動詞-名詞,自立-数,2
なる,いい,動詞-形容詞,自立-自立,1
なる,うる,動詞-動詞,自立-非自立,1
なる,がち,動詞-名詞,自立-接尾,1
なる,こと,動詞-名詞,自立-非自立,1
なる,人,動詞-名詞,自立-一般,1
なる,情熱,動詞-名詞,自立-一般,1
なる,時,動詞-名詞,自立-非自立,1
の,いい,名詞-形容詞,非自立-自立,1
の,しれる,名詞-動詞,非自立-自立,1
の,する,名詞-動詞,非自立-自立,1
の,それ,名詞-名詞,非自立-代名詞,1
の,人,名詞-名詞,非自立-一般,1
の,分かる,名詞-動詞,非自立-自立,2
の,彼,名詞-名詞,非自立-代名詞,1
の,思う,名詞-動詞,非自立-自立,1
の,時代,名詞-名詞,非自立-一般,1
の,本書,名詞-名詞,非自立-一般,1
の,楽しい,名詞-形容詞,非自立-自立,1
の,正直,名詞-名詞,非自立-形容動詞語幹,1
の,理解,名詞-名詞,非自立-サ変接続,1
の,疑問,名詞-名詞,非自立-形容動詞語幹,1
の,知る,名詞-動詞,非自立-自立,1
の,興味深い,名詞-形容詞,非自立-自立,1
の,良い,名詞-形容詞,非自立-自立,1
の,辛い,名詞-形容詞,非自立-自立,1
の,驚き,名詞-名詞,非自立-一般,1
の,１,名詞-名詞,非自立-数,1
はた,見る,名詞-動詞,一般-自立,1
ひどい,性格,形容詞-名詞,自立-一般,1
ほう,読む,名詞-動詞,非自立-自立,1
ほう,面白い,名詞-形容詞,非自立-自立,1
みる,学生,動詞-名詞,非自立-一般,1
みる,思う,動詞-動詞,非自立-自立,1
めくる,たび,動詞-名詞,自立-非自立,1
もったいない,こと,形容詞-名詞,自立-非自立,1
もと,働ける,名詞-動詞,非自立-自立,1
もとづく,いる,動詞-動詞,自立-非自立,1
もの,押さえる,名詞-動詞,非自立-自立,1
やすい,の,形容詞-名詞,非自立-非自立,1
やりとげる,力,動詞-名詞,自立-一般,1
やる,こと,動詞-名詞,自立-非自立,1
やる,てる,動詞-動詞,自立-非自立,1
やる,読める,動詞-動詞,自立-自立,1
よい,スティーブ,形容詞-名詞,非自立-固有名詞,1
よい,責任,形容詞-名詞,自立-一般,1
よう,する,名詞-動詞,非自立-自立,1
よう,なる,名詞-動詞,非自立-自立,1
よう,人,名詞-名詞,非自立-一般,1
よう,仕組み,名詞-名詞,非自立-一般,1
よう,彼,名詞-名詞,非自立-代名詞,1
よう,描く,名詞-動詞,非自立-自立,1
よう,知る,名詞-動詞,非自立-自立,1
られる,の,動詞-名詞,接尾-非自立,1
られる,アップル,動詞-名詞,接尾-一般,1
れる,いる,動詞-動詞,接尾-非自立,4
れる,てる,動詞-動詞,接尾-非自立,1
れる,の,動詞-名詞,接尾-非自立,1
れる,ピクサー,動詞-名詞,接尾-固有名詞,1
れる,商品,動詞-名詞,接尾-一般,1
れる,垂直,動詞-名詞,接尾-一般,1
れる,本,動詞-名詞,接尾-一般,1
れる,来る,動詞-動詞,接尾-自立,1
れる,正直,動詞-名詞,接尾-形容動詞語幹,1
れる,面白い,動詞-形容詞,接尾-自立,1
ろう,する,名詞-動詞,一般-自立,1
わかる,IBM,動詞-名詞,自立-固有名詞,1
わかる,いる,動詞-動詞,自立-非自立,1
わかる,世界,動詞-名詞,自立-一般,1
わかる,感情,動詞-名詞,自立-一般,1
ん,普通,名詞-名詞,非自立-形容動詞語幹,1
ん,知る,名詞-動詞,非自立-自立,1
ん,納得,名詞-名詞,非自立-サ変接続,1
アップル,ピクサー,名詞-名詞,一般-一般,1
アップル,フリーク,名詞-名詞,一般-固有名詞,1
アップル,作る,名詞-動詞,一般-自立,1
アップル,働く,名詞-動詞,一般-自立,1
アップル,好き,名詞-名詞,一般-接尾,1
アップル,成り立ち,名詞-名詞,一般-一般,1
アップル,描く,名詞-動詞,一般-自立,1
アップル,歴史,名詞-名詞,一般-一般,1
アップル,社,名詞-名詞,一般-接尾,2
アップル,設立,名詞-名詞,一般-サ変接続,1
アップル,追い出す,名詞-動詞,一般-自立,1
アメリカ,背景,名詞-名詞,固有名詞-一般,1
アート,こと,名詞-名詞,一般-非自立,1
インタビュー,コメント,名詞-名詞,サ変接続-サ変接続,1
ウィンドウズ,違う,名詞-動詞,固有名詞-自立,1
ウォルター・アイザックソン,始め,名詞-名詞,一般-副詞可能,1
エピソード,飛ばす,名詞-動詞,一般-自立,1
オサレ,毎日,名詞-名詞,一般-副詞可能,1
オープン,水平,名詞-名詞,形容動詞語幹-一般,1
カバー,内側,名詞-名詞,サ変接続-一般,1
カリグラフィー,好き,名詞-名詞,一般-形容動詞語幹,1
ギャップ,ある,名詞-動詞,一般-自立,1
ゲイツ,違う,名詞-動詞,固有名詞-自立,1
コスト,理想,名詞-名詞,一般-一般,1
コメント,浮かび上がる,名詞-動詞,サ変接続-自立,1
コンピュータ,歴史,名詞-名詞,一般-一般,1
ジョブス,素顔,名詞-名詞,一般-一般,1
ジョブス,魅力,名詞-名詞,一般-一般,1
ジョブズ,すごい,名詞-形容詞,固有名詞-自立,1
ジョブズ,ビル,名詞-名詞,固有名詞-一般,1
ジョブズ,ヤバイ,名詞-名詞,固有名詞-一般,1
ジョブズ,世界一,名詞-名詞,固有名詞-副詞可能,1
ジョブズ,人,名詞-名詞,固有名詞-一般,1
ジョブズ,伝記,名詞-名詞,固有名詞-一般,2
ジョブズ,僕,名詞-名詞,固有名詞-代名詞,1
ジョブズ,周り,名詞-名詞,固有名詞-一般,2
ジョブズ,天才,名詞-名詞,固有名詞-一般,1
ジョブズ,必要,名詞-名詞,固有名詞-形容動詞語幹,1
ジョブズ,推す,名詞-動詞,固有名詞-自立,1
ジョブズ,氏,名詞-名詞,固有名詞-接尾,4
ジョブズ,現実,名詞-名詞,固有名詞-一般,1
ジョブズ,男,名詞-名詞,固有名詞-一般,1
ジョブズ,相当,名詞-名詞,固有名詞-サ変接続,1
ジョブズ,言葉,名詞-名詞,固有名詞-一般,1
スケッチ,見る,名詞-動詞,サ変接続-自立,1
スティーブ,ジョブズ,名詞-名詞,固有名詞-固有名詞,6
スティーブジョブズ,こだわり,名詞-名詞,一般-一般,1
スティーブジョブズ,デザイン,名詞-名詞,一般-サ変接続,1
スティーブジョブズ,子供,名詞-名詞,一般-一般,1
スティーブジョブズ,怒る,名詞-動詞,一般-自立,1
スティーブジョブズ,良い,名詞-形容詞,一般-自立,1
ストーリー,自分,名詞-名詞,一般-一般,1
スピリチュアリティ,希求,名詞-名詞,一般-サ変接続,1
ゼロックス,マイクロソフト,名詞-名詞,固有名詞-固有名詞,1
デザイン,並々,名詞-名詞,サ変接続-一般,1
デザイン,好き,名詞-名詞,サ変接続-形容動詞語幹,1
デザイン,言葉,名詞-名詞,サ変接続-一般,1
デジタル,革命,名詞-名詞,一般-一般,1
トイ,ストーリー,名詞-名詞,固有名詞-一般,1
ナ,人,名詞-名詞,一般-接尾,1
バイオグラフィー,面白い,名詞-形容詞,一般-自立,1
ビックリ,する,名詞-動詞,サ変接続-自立,1
ビル,ゲイツ,名詞-名詞,一般-固有名詞,1
ピクサー,成功,名詞-名詞,一般-サ変接続,1
ピクサー,時代,名詞-名詞,固有名詞-一般,1
フィールド,屈指,名詞-名詞,一般-一般,1
フォント,オサレ,名詞-名詞,一般-一般,1
フリーク,ない,名詞-形容詞,固有名詞-自立,1
プロジェクト,動かす,名詞-動詞,一般-自立,1
プロダクト,マーケティング,名詞-名詞,一般-一般,1
ページ,めくる,名詞-動詞,一般-自立,1
ページ,大作,名詞-名詞,接尾-一般,1
ページ,数多い,名詞-形容詞,一般-自立,1
ページ,書く,名詞-動詞,接尾-自立,1
ホント,人,名詞-名詞,一般-一般,1
ボカ,する,名詞-動詞,一般-自立,1
マイクロソフト,スティーブジョブズ,名詞-名詞,固有名詞-一般,1
マッキントッシュ,説明,名詞-名詞,固有名詞-サ変接続,1
マック,ウィンドウズ,名詞-名詞,固有名詞-固有名詞,1
マック,デザイン,名詞-名詞,固有名詞-サ変接続,1
マネ,する,名詞-動詞,固有名詞-自立,1
マーケティング,だめ,名詞-名詞,一般-形容動詞語幹,1
メチャクチャ,そこ,名詞-名詞,一般-代名詞,1
モデル,オープン,名詞-名詞,一般-形容動詞語幹,1
モデル,違い,名詞-名詞,一般-ナイ形容詞語幹,1
ヤバイ,人,名詞-名詞,一般-接尾,1
ユーザ,iPhone,名詞-名詞,一般-一般,1
リアル,難しい,名詞-形容詞,固有名詞-自立,1
ー,ページ,名詞-名詞,一般-一般,1
一,作,名詞-名詞,数-接尾,1
一,冊,名詞-名詞,数-接尾,4
一,面,名詞-名詞,数-接尾,1
一切,気,名詞-名詞,副詞可能-一般,1
一種,芸術,名詞-名詞,一般-一般,1
一緒,仕事,名詞-名詞,サ変接続-サ変接続,1
一緒,働く,名詞-動詞,サ変接続-自立,1
丁寧,書く,名詞-動詞,形容動詞語幹-自立,1
下っ端,絶対,名詞-名詞,一般-副詞可能,1
下巻,勢い,名詞-名詞,一般-一般,1
下巻,読む,名詞-動詞,一般-自立,1
世の中,分かる,名詞-動詞,一般-自立,1
世の中,変える,名詞-動詞,一般-自立,1
世界,変える,名詞-動詞,一般-自立,1
世界一,変人,名詞-名詞,副詞可能-一般,1
両方,感覚,名詞-名詞,一般-一般,1
両方,書く,名詞-動詞,一般-自立,1
並々,なる,名詞-動詞,一般-自立,1
事,分かる,名詞-動詞,非自立-自立,1
二,巻,名詞-名詞,数-接尾,1
交差点,立てる,名詞-動詞,一般-自立,1
交渉,力,名詞-名詞,サ変接続-接尾,1
人,1,名詞-名詞,接尾-数,1
人,いる,名詞-動詞,一般-自立,1
人,たち,名詞-名詞,一般-接尾,1
人,つくる,名詞-動詞,一般-自立,1
人,ない,名詞-形容詞,一般-自立,1
人,もったいない,名詞-形容詞,接尾-自立,1
人,もと,名詞-名詞,一般-非自立,1
人,よい,名詞-形容詞,一般-自立,1
人,よう,名詞-名詞,接尾-非自立,1
人,ん,名詞-名詞,一般-非自立,1
人,プロジェクト,名詞-名詞,一般-一般,1
人,マネ,名詞-名詞,一般-固有名詞,1
人,人,名詞-名詞,接尾-一般,1
人,人間,名詞-名詞,接尾-一般,1
人,付き合う,名詞-動詞,一般-自立,1
人,優れる,名詞-動詞,一般-自立,1
人,天才,名詞-名詞,一般-一般,1
人,尊敬,名詞-名詞,一般-サ変接続,1
人,思う,名詞-動詞,一般-自立,1
人,思える,名詞-動詞,一般-自立,1
人,性格,名詞-名詞,一般-一般,1
人,成功,名詞-名詞,一般-サ変接続,1
人,普通,名詞-名詞,一般-形容動詞語幹,1
人,物,名詞-名詞,一般-一般,1
人,男,名詞-名詞,一般-一般,1
人,疲弊,名詞-名詞,一般-サ変接続,1
人,真骨頂,名詞-名詞,一般-一般,1
人,笑,名詞-名詞,接尾-固有名詞,1
人,自分,名詞-名詞,一般-一般,1
人,自分,名詞-名詞,接尾-一般,1
人,読む,名詞-動詞,一般-自立,1
人好き,(,名詞-名詞,一般-サ変接続,1
人文,科学,名詞-名詞,一般-一般,2
人物,いる,名詞-動詞,一般-自立,1
人物,こと,名詞-名詞,一般-非自立,1
人物,これ,名詞-名詞,一般-代名詞,1
人物,アート,名詞-名詞,一般-一般,1
人物,情熱,名詞-名詞,一般-一般,1
人生,最後,名詞-名詞,一般-一般,1
人生,生きる,名詞-動詞,一般-自立,1
人種,I,名詞-名詞,一般-一般,1
人間,こと,名詞-名詞,一般-非自立,1
人間,性,名詞-名詞,一般-接尾,2
人間,的,名詞-名詞,一般-接尾,1
今,よう,名詞-名詞,副詞可能-非自立,1
今,創業,名詞-名詞,副詞可能-サ変接続,1
今,社会,名詞-名詞,副詞可能-一般,1
今,読む,名詞-動詞,副詞可能-自立,1
今日,人生,名詞-名詞,副詞可能-一般,1
仕事,する,名詞-動詞,サ変接続-自立,2
仕事,出る,名詞-動詞,サ変接続-自立,1
仕事,必要,名詞-名詞,サ変接続-形容動詞語幹,1
仕事,成し遂げる,名詞-動詞,サ変接続-自立,2
仕事,辛い,名詞-形容詞,サ変接続-自立,1
仕組み,作り上げる,名詞-動詞,一般-自立,1
他人,感情,名詞-名詞,一般-一般,1
付き合う,必要,動詞-名詞,自立-形容動詞語幹,1
付き合う,思う,動詞-動詞,自立-自立,1
以上,礼賛,名詞-名詞,非自立-サ変接続,1
会社,働く,名詞-動詞,一般-自立,1
伝記,する,名詞-動詞,一般-自立,1
伝記,多く,名詞-名詞,一般-副詞可能,1
伝記,本,名詞-名詞,一般-一般,1
伝記,著者,名詞-名詞,一般-一般,1
似る,いる,動詞-動詞,自立-非自立,4
似る,てる,動詞-動詞,自立-非自立,1
体験,本人,名詞-名詞,サ変接続-一般,1
何,問題,名詞-名詞,代名詞-ナイ形容詞語幹,1
何,求める,名詞-動詞,代名詞-自立,1
何,週間,名詞-名詞,数-接尾,1
作,偉大,名詞-名詞,接尾-形容動詞語幹,1
作り,すごい,名詞-形容詞,接尾-自立,1
作り上げる,できる,動詞-動詞,自立-自立,1
作る,iPhone,動詞-名詞,自立-一般,1
作る,いる,動詞-動詞,自立-非自立,1
作る,分厚い,動詞-形容詞,自立-自立,1
使う,いる,動詞-動詞,自立-非自立,1
使う,利用,動詞-名詞,自立-サ変接続,1
使う,感想,動詞-名詞,自立-一般,1
例,プロダクト,名詞-名詞,一般-一般,1
価値,観,名詞-名詞,一般-接尾,1
信じる,突き進む,動詞-動詞,自立-自立,1
俺,アップル,名詞-名詞,代名詞-一般,1
個人,的,名詞-名詞,一般-接尾,1
個性,結婚,名詞-名詞,一般-サ変接続,1
偉大,人,名詞-名詞,形容動詞語幹-一般,1
偉大,仕事,名詞-名詞,形容動詞語幹-サ変接続,2
偏見,嫌悪,名詞-名詞,一般-サ変接続,1
側面,丁寧,名詞-名詞,一般-形容動詞語幹,1
備える,こと,動詞-名詞,自立-非自立,1
働く,ない,動詞-形容詞,自立-自立,1
