,TERM,POS1,POS2,reviews.txt
1,(,名詞,サ変接続,2
2,),名詞,サ変接続,1
3,...。,名詞,サ変接続,1
4,1,名詞,数,2
5,2,名詞,数,6
6,445,名詞,数,1
7,;,名詞,サ変接続,1
8,Apple,名詞,一般,1
9,I,名詞,一般,2
10,IBM,名詞,固有名詞,1
11,II,名詞,一般,1
12,II,名詞,固有名詞,1
13,LSD,名詞,固有名詞,1
14,Mac,名詞,固有名詞,1
15,NeXT,名詞,一般,1
16,PC,名詞,一般,2
17,iPhone,名詞,一般,3
18,Ⅱ,名詞,数,4
19,あなた,名詞,代名詞,1
20,ある,動詞,自立,10
21,いい,形容詞,自立,3
22,いい,形容詞,非自立,2
23,いく,動詞,非自立,1
24,いる,動詞,自立,4
25,いる,動詞,非自立,22
26,うる,動詞,非自立,1
27,おく,動詞,非自立,1
28,おもう,動詞,自立,1
29,かかる,動詞,自立,1
30,かなり,名詞,一般,1
31,がち,名詞,接尾,1
32,きつい,形容詞,自立,1
33,きる,動詞,非自立,1
34,くる,動詞,非自立,5
35,こい,形容詞,自立,1
36,ここ,名詞,代名詞,2
37,こだわり,名詞,一般,2
38,こだわる,動詞,自立,1
39,こっち,名詞,代名詞,1
40,こと,名詞,非自立,21
41,これ,名詞,代名詞,3
42,さ,名詞,接尾,2
43,させる,動詞,接尾,1
44,さま,名詞,接尾,1
45,さまざま,名詞,形容動詞語幹,1
46,しまう,動詞,非自立,1
47,しれる,動詞,自立,3
48,すごい,形容詞,自立,4
49,すばらしい,形容詞,自立,1
50,する,動詞,自立,39
51,そこ,名詞,代名詞,1
52,それ,名詞,代名詞,5
53,たくさん,名詞,副詞可能,1
54,たち,名詞,接尾,3
55,たび,名詞,非自立,1
56,だめ,名詞,形容動詞語幹,1
57,だらけ,名詞,接尾,1
58,ちゃう,動詞,非自立,1
59,つくる,動詞,自立,1
60,つける,動詞,非自立,1
61,づくり,名詞,接尾,1
62,てこ,名詞,一般,1
63,てる,動詞,非自立,6
64,できる,動詞,自立,7
65,でる,動詞,非自立,1
66,とく,動詞,非自立,1
67,ところ,名詞,非自立,3
68,とんでも,名詞,ナイ形容詞語幹,1
69,どっち,名詞,代名詞,1
70,どん,名詞,一般,1
71,ない,形容詞,自立,11
72,なげうつ,動詞,自立,1
73,なる,動詞,自立,11
74,の,名詞,非自立,22
75,はた,名詞,一般,1
76,ひどい,形容詞,自立,1
77,ほう,名詞,非自立,2
78,みる,動詞,非自立,2
79,めくる,動詞,自立,1
80,もったいない,形容詞,自立,1
81,もと,名詞,非自立,1
82,もとづく,動詞,自立,1
83,もの,名詞,非自立,1
84,もん,名詞,非自立,1
85,やすい,形容詞,非自立,1
86,やりとげる,動詞,自立,1
87,やる,動詞,自立,3
88,よい,形容詞,自立,1
89,よい,形容詞,非自立,1
90,よう,名詞,非自立,7
91,られる,動詞,接尾,2
92,れる,動詞,接尾,13
93,ろう,名詞,一般,1
94,わかる,動詞,自立,5
95,ん,名詞,非自立,3
96,アップル,名詞,一般,12
97,アメリカ,名詞,固有名詞,1
98,アート,名詞,一般,1
99,インタビュー,名詞,サ変接続,1
100,ウィンドウズ,名詞,固有名詞,1
101,ウォルター・アイザックソン,名詞,一般,1
102,エピソード,名詞,一般,1
103,オサレ,名詞,一般,1
104,オープン,名詞,形容動詞語幹,1
105,カバー,名詞,サ変接続,1
106,カリグラフィー,名詞,一般,1
107,ギャップ,名詞,一般,1
108,ゲイツ,名詞,固有名詞,1
109,コスト,名詞,一般,1
110,コメント,名詞,サ変接続,1
111,コンピュータ,名詞,一般,1
112,ジョブス,名詞,一般,2
113,ジョブズ,名詞,固有名詞,21
114,スケッチ,名詞,サ変接続,1
115,スティーブ,名詞,固有名詞,6
116,スティーブジョブズ,名詞,一般,5
117,ストーリー,名詞,一般,1
118,スピリチュアリティ,名詞,一般,1
119,ゼロックス,名詞,固有名詞,1
120,デザイン,名詞,サ変接続,3
121,デジタル,名詞,一般,1
122,トイ,名詞,固有名詞,1
123,ナ,名詞,一般,1
124,バイオグラフィー,名詞,一般,1
125,ビックリ,名詞,サ変接続,1
126,ビル,名詞,一般,1
127,ピクサー,名詞,一般,1
128,ピクサー,名詞,固有名詞,1
129,フィールド,名詞,一般,1
130,フォント,名詞,一般,1
131,フリーク,名詞,固有名詞,1
132,プロジェクト,名詞,一般,1
133,プロダクト,名詞,一般,1
134,ページ,名詞,一般,2
135,ページ,名詞,接尾,2
136,ホント,名詞,一般,1
137,ボカ,名詞,一般,1
138,マイクロソフト,名詞,固有名詞,1
139,マッキントッシュ,名詞,固有名詞,1
140,マック,名詞,固有名詞,2
141,マネ,名詞,固有名詞,1
142,マーケティング,名詞,一般,1
143,メチャクチャ,名詞,一般,1
144,モデル,名詞,一般,2
145,ヤバイ,名詞,一般,1
146,ユーザ,名詞,一般,1
147,リアル,名詞,固有名詞,1
148,ー,名詞,一般,1
149,一,名詞,数,6
150,一切,名詞,副詞可能,1
151,一種,名詞,一般,1
152,一緒,名詞,サ変接続,2
153,丁寧,名詞,形容動詞語幹,1
154,下っ端,名詞,一般,1
155,下巻,名詞,一般,2
156,世の中,名詞,一般,2
157,世界,名詞,一般,1
158,世界一,名詞,副詞可能,1
159,両方,名詞,一般,2
160,並々,名詞,一般,1
161,事,名詞,非自立,1
162,二,名詞,数,1
163,交差点,名詞,一般,1
164,交渉,名詞,サ変接続,1
165,人,名詞,一般,25
166,人,名詞,接尾,7
167,人好き,名詞,一般,1
168,人文,名詞,一般,2
169,人物,名詞,一般,5
170,人生,名詞,一般,2
171,人種,名詞,一般,1
172,人間,名詞,一般,4
173,今,名詞,副詞可能,4
174,今日,名詞,副詞可能,1
175,仕事,名詞,サ変接続,7
176,仕組み,名詞,一般,1
177,他人,名詞,一般,1
178,付き合う,動詞,自立,2
179,以上,名詞,非自立,1
180,会社,名詞,一般,1
181,伝記,名詞,一般,4
182,似る,動詞,自立,5
183,体験,名詞,サ変接続,1
184,何,名詞,代名詞,2
185,何,名詞,数,1
186,作,名詞,接尾,1
187,作り,名詞,接尾,1
188,作り上げる,動詞,自立,1
189,作る,動詞,自立,3
190,使う,動詞,自立,3
191,例,名詞,一般,1
192,価値,名詞,一般,1
193,信じる,動詞,自立,1
194,俺,名詞,代名詞,1
195,個人,名詞,一般,1
196,個性,名詞,一般,1
197,偉大,名詞,形容動詞語幹,3
198,偏見,名詞,一般,1
199,側面,名詞,一般,1
200,備える,動詞,自立,1
201,働く,動詞,自立,3
202,働ける,動詞,自立,1
203,僕,名詞,代名詞,3
204,優れる,動詞,自立,2
205,克つ,動詞,自立,1
206,児,名詞,接尾,1
207,共感,名詞,サ変接続,1
208,内側,名詞,一般,1
209,内容,名詞,一般,1
210,冊,名詞,接尾,4
211,写真,名詞,一般,1
212,出す,動詞,自立,2
213,出る,動詞,自立,2
214,出来る,動詞,自立,3
215,出版,名詞,サ変接続,1
216,出現,名詞,サ変接続,1
217,出発,名詞,サ変接続,1
218,分かる,動詞,自立,5
219,分厚い,形容詞,自立,1
220,切り開ける,動詞,自立,1
221,利器,名詞,一般,1
222,利用,名詞,サ変接続,3
223,前,名詞,副詞可能,1
224,前編,名詞,一般,1
225,割り,名詞,接尾,1
226,創業,名詞,サ変接続,2
227,創造,名詞,サ変接続,1
228,力,名詞,一般,2
229,力,名詞,接尾,2
230,動かす,動詞,自立,1
231,勢い,名詞,一般,1
232,半,名詞,一般,1
233,印象,名詞,一般,1
234,印象深い,形容詞,自立,1
235,取材,名詞,サ変接続,1
236,同ずる,動詞,自立,1
237,向う,動詞,自立,1
238,周り,名詞,一般,2
239,和,名詞,一般,1
240,哲学,名詞,一般,1
241,商品,名詞,一般,1
242,問い,名詞,一般,1
243,問題,名詞,ナイ形容詞語幹,2
244,困難,名詞,形容動詞語幹,1
245,垂直,名詞,一般,1
246,基盤,名詞,一般,1
247,場合,名詞,副詞可能,1
248,境界,名詞,一般,1
249,壁,名詞,一般,1
250,変える,動詞,自立,2
251,変わる,動詞,自立,2
252,変人,名詞,一般,3
253,多い,形容詞,自立,3
254,多く,名詞,副詞可能,1
255,大作,名詞,一般,1
256,大変,名詞,形容動詞語幹,1
257,天才,名詞,一般,5
258,失敗,名詞,サ変接続,1
259,好き,名詞,形容動詞語幹,2
260,好き,名詞,接尾,1
261,妹,名詞,一般,1
262,始め,名詞,副詞可能,1
263,嫌,名詞,形容動詞語幹,1
264,嫌い,名詞,一般,1
265,嫌悪,名詞,サ変接続,1
266,子供,名詞,一般,1
267,学べる,動詞,自立,1
268,学生,名詞,一般,1
269,完璧,名詞,一般,1
270,家,名詞,接尾,1
271,対象,名詞,一般,1
272,尊敬,名詞,サ変接続,1
273,屈指,名詞,一般,1
274,巻,名詞,接尾,6
275,希求,名詞,サ変接続,1
276,常識,名詞,一般,1
277,年,名詞,接尾,1
278,年末年始,名詞,一般,1
279,引き,名詞,接尾,1
280,引き続く,動詞,自立,1
281,引用,名詞,サ変接続,1
282,強い,形容詞,自立,1
283,強烈,名詞,形容動詞語幹,1
284,当時,名詞,副詞可能,1
285,彼,名詞,代名詞,3
286,得る,動詞,自立,1
287,必要,名詞,形容動詞語幹,3
288,必読,名詞,サ変接続,1
289,忘れる,動詞,自立,1
290,怒り,名詞,一般,1
291,怒る,動詞,自立,1
292,思う,動詞,自立,13
293,思える,動詞,自立,1
294,性,名詞,接尾,3
295,性格,名詞,一般,5
296,悪い,形容詞,自立,4
297,情熱,名詞,一般,2
298,惹く,動詞,自立,2
299,意味,名詞,サ変接続,2
300,意外,名詞,形容動詞語幹,1
301,愛せる,動詞,自立,1
302,感じる,動詞,自立,1
303,感情,名詞,一般,3
304,感想,名詞,一般,3
305,感覚,名詞,一般,2
306,感謝,名詞,サ変接続,1
307,慕う,動詞,自立,1
308,憧れる,動詞,自立,1
309,成し遂げる,動詞,自立,3
310,成り立ち,名詞,一般,1
311,成功,名詞,サ変接続,3
312,成長,名詞,サ変接続,1
313,所,名詞,非自立,1
314,打つ,動詞,自立,1
315,投資,名詞,サ変接続,1
316,押さえる,動詞,自立,1
317,持ち主,名詞,一般,1
318,持つ,動詞,自立,3
319,挫折,名詞,サ変接続,1
320,推す,動詞,自立,1
321,推進,名詞,サ変接続,1
322,描く,動詞,自立,2
323,描写,名詞,サ変接続,2
324,散らす,動詞,自立,1
325,敬愛,名詞,サ変接続,1
326,数多い,形容詞,自立,1
327,整える,動詞,自立,1
328,文明,名詞,一般,1
329,文系,名詞,一般,1
330,断片,名詞,一般,1
331,新居,名詞,一般,1
332,方,名詞,非自立,1
333,方法,名詞,一般,1
334,旅,名詞,サ変接続,1
335,旅行,名詞,サ変接続,1
336,日,名詞,非自立,1
337,日本,名詞,固有名詞,3
338,日本人,名詞,一般,1
339,早い,形容詞,自立,1
340,星,名詞,一般,1
341,時,名詞,非自立,1
342,時代,名詞,一般,4
343,普通,名詞,形容動詞語幹,3
344,暴君,名詞,一般,1
345,書く,動詞,自立,6
346,最先端,名詞,一般,1
347,最後,名詞,一般,1
348,最高峰,名詞,一般,1
349,本,名詞,一般,7
350,本人,名詞,一般,1
351,本性,名詞,一般,1
352,本書,名詞,一般,1
353,来る,動詞,自立,2
354,根本,名詞,一般,1
355,極端,名詞,形容動詞語幹,2
356,楽しい,形容詞,自立,1
357,楽しみ,名詞,一般,1
358,機,名詞,接尾,2
359,欲しい,形容詞,非自立,1
360,正直,名詞,形容動詞語幹,2
361,正確,名詞,形容動詞語幹,1
362,歩く,動詞,自立,1
363,歪曲,名詞,サ変接続,1
364,歴史,名詞,一般,2
365,毎日,名詞,副詞可能,1
366,氏,名詞,接尾,4
367,気,名詞,一般,3
368,水平,名詞,一般,1
369,求める,動詞,自立,2
370,泉,名詞,一般,1
371,泣き虫,名詞,一般,1
372,泣く,動詞,自立,1
373,洗濯,名詞,サ変接続,2
374,洗礼,名詞,サ変接続,1
375,流行る,動詞,自立,1
376,浮かび上がる,動詞,自立,1
377,深い,形容詞,自立,2
378,点,名詞,非自立,1
379,無くす,動詞,自立,1
380,無理,名詞,形容動詞語幹,1
381,無駄,名詞,形容動詞語幹,1
382,熱中,名詞,サ変接続,1
383,物,名詞,一般,2
384,物,名詞,非自立,2
385,物事,名詞,一般,1
386,特殊,名詞,形容動詞語幹,1
387,王子,名詞,一般,1
388,現実,名詞,一般,1
389,理想,名詞,一般,1
390,理系,名詞,一般,1
391,理解,名詞,サ変接続,2
392,生きる,動詞,自立,2
393,生まれ,名詞,一般,1
394,生まれる,動詞,自立,1
395,由緒,名詞,一般,1
396,男,名詞,一般,3
397,画期的,名詞,形容動詞語幹,1
398,疑問,名詞,形容動詞語幹,1
399,疲れる,動詞,自立,1
400,疲弊,名詞,サ変接続,1
401,癖,名詞,一般,2
402,発す,動詞,自立,1
403,的,名詞,接尾,7
404,目立つ,動詞,自立,1
405,相当,名詞,サ変接続,1
406,真骨頂,名詞,一般,1
407,知る,動詞,自立,9
408,知れる,動詞,自立,2
409,破れる,動詞,自立,1
410,礼賛,名詞,サ変接続,1
411,社,名詞,接尾,2
412,社会,名詞,一般,2
413,社長,名詞,一般,1
414,科学,名詞,一般,4
415,秘話,名詞,一般,1
416,移入,名詞,サ変接続,1
417,程,名詞,非自立,1
418,突き進む,動詞,自立,2
419,立てる,動詞,自立,2
420,笑,名詞,固有名詞,3
421,系統,名詞,一般,1
422,納得,名詞,サ変接続,1
423,納期,名詞,一般,1
424,素晴らしい,形容詞,自立,2
425,素顔,名詞,一般,1
426,終わる,動詞,自立,1
427,終わる,動詞,非自立,1
428,組織,名詞,サ変接続,1
429,結婚,名詞,サ変接続,1
430,統合,名詞,サ変接続,1
431,絵,名詞,一般,1
432,絶対,名詞,副詞可能,1
433,綿密,名詞,形容動詞語幹,1
434,線,名詞,接尾,1
435,緩い,形容詞,自立,1
436,練り直す,動詞,自立,1
437,縁,名詞,一般,1
438,縦,名詞,一般,1
439,繋がる,動詞,自立,1
440,置く,動詞,自立,1
441,美しい,形容詞,自立,1
442,美的,名詞,形容動詞語幹,1
443,考える,動詞,自立,1
444,考え方,名詞,一般,1
445,者,名詞,接尾,8
446,背景,名詞,一般,1
447,自体,名詞,一般,1
448,自分,名詞,一般,5
449,自叙伝,名詞,一般,1
450,自然,名詞,形容動詞語幹,2
451,興味深い,形容詞,自立,1
452,良い,形容詞,自立,3
453,芸術,名詞,一般,1
454,著者,名詞,一般,1
455,表,名詞,一般,1
456,製品,名詞,一般,1
457,見える,動詞,自立,1
458,見る,動詞,自立,4
459,観,名詞,接尾,1
460,言う,動詞,自立,2
461,言葉,名詞,一般,2
462,設立,名詞,サ変接続,2
463,証,名詞,一般,1
464,証明,名詞,サ変接続,1
465,話,名詞,サ変接続,3
466,誕生,名詞,サ変接続,1
467,説明,名詞,サ変接続,2
468,読み応え,名詞,一般,2
469,読む,動詞,自立,23
470,読める,動詞,自立,1
471,読書,名詞,サ変接続,1
472,誰,名詞,代名詞,2
473,談,名詞,一般,1
474,負,名詞,一般,1
475,財,名詞,一般,1
476,貫く,動詞,自立,1
477,責任,名詞,一般,1
478,貴重,名詞,形容動詞語幹,1
479,買う,動詞,自立,1
480,購入,名詞,サ変接続,1
481,身近,名詞,形容動詞語幹,1
482,軋轢,名詞,一般,1
483,載せる,動詞,自立,1
484,辛い,形容詞,自立,3
485,迷う,動詞,自立,1
486,追い出す,動詞,自立,1
487,追求,名詞,サ変接続,1
488,逆,名詞,一般,1
489,造り,名詞,接尾,1
490,週間,名詞,接尾,1
491,進める,動詞,自立,1
492,遊び心,名詞,一般,1
493,道のり,名詞,一般,1
494,違い,名詞,ナイ形容詞語幹,1
495,違う,動詞,自立,4
496,選ぶ,動詞,自立,2
497,部分,名詞,一般,1
498,鏡,名詞,一般,1
499,長い,形容詞,自立,2
500,関係,名詞,サ変接続,1
501,集まる,動詞,自立,1
502,難しい,形容詞,自立,1
503,面,名詞,一般,2
504,面,名詞,接尾,1
505,面白い,形容詞,自立,9
506,革命,名詞,一般,1
507,飛ばす,動詞,自立,1
508,飽きる,動詞,自立,1
509,驚き,名詞,一般,1
510,驚く,動詞,自立,1
511,魅力,名詞,一般,3
512,１,名詞,数,1
513,２,名詞,数,1
514,４,名詞,数,2
515,５,名詞,数,2
516,ﾉ,名詞,一般,1
517,ﾉ,名詞,固有名詞,1
518,ﾛ,名詞,一般,1
